['5a8bc6b72c204bb99ec0716c'],9d17b11a95c3475a88be0964,고양이 와 여행 이 가능할까 ?,False
['484286402447467ab9c43112'],484286402447467ab9c43112,기간 의 약정 을 하지 않은 지상권 의 존속 기간,True
['4da9d08d439e4da7adaed99b'],4da9d08d439e4da7adaed99b,새로 건물 을 설립 한 경우 설정 한 보증금 에 대해 환불 요청,True
['157f7427ea1c4217bb860b5d'],157f7427ea1c4217bb860b5d,직원 월급 올리는 대신 가입 하는거 괜찮나요 ?,True
['ed4becbe84824b1891d11c41'],ed4becbe84824b1891d11c41,토지 거래 로 인한 손해배상 청구 소송 관련 판례 에 대해 보여줘,True
['7c84c2e267824e6c99c5e0bf'],7c84c2e267824e6c99c5e0bf,지정 계약 종별 외 사용 으로 발생 한 위약금 청구 에 관련 된 소송,True
['5844f692252d4b7cac6ee11a'],5844f692252d4b7cac6ee11a,화물 수취 카운터 어딨는지 아 로 ?,True
['c1c28e4d9ce8468cb37cbeba'],c1c28e4d9ce8468cb37cbeba,전력 공급 선로 관련 소멸시효 지난 손해 보상 청구 소송 관련 판례 알려주세요,True
['b7541c8648c54e37965134b2'],b7541c8648c54e37965134b2,공항 도착 할 때 도 동물 검역 해 ?,True
['11928c41902c458a86a97e22'],11928c41902c458a86a97e22,전기 료 수신료 결합 징수 관련 전기공 급 업체 에 대한 소,True
['bc81e281b0bd44b2b532182f'],bc81e281b0bd44b2b532182f,인도 장 연락처 알려줘,True
['562e908b5665451c84cb2dcf'],562e908b5665451c84cb2dcf,전주 철거 피해 관련 손해배상 청구 소송 판례 검색 해줘,True
['31ee2873d7754cb38e29c0b9'],31ee2873d7754cb38e29c0b9,손님 맞이 는 어디서 해면 될까 ?,True
['800e58db274140648f39c2c6'],b52161aaee484dbabd56c020,청구 소송 에서 화재 사고 관련 판례 보기,False
['490ad73627c64ac6b0019ba6'],490ad73627c64ac6b0019ba6,탑승동 에서 환승 하는 법 알려줘,True
['3f7851846d2c435fbf0c6951'],3f7851846d2c435fbf0c6951,분실물 문의 는 어디 다 하나요 ?,True
['1a5ebfc17a8e4cbd8fbac87d'],1a5ebfc17a8e4cbd8fbac87d,행 저 처분 효력 정지 가처분 신청 이 기각 될 경우 바로 항고 가능한가요 ?,True
['ea16fd3731c243efbb6231d9'],ea16fd3731c243efbb6231d9,소송 중 감전 과 관련 이 있는 소송 의 판례 를 알려줘,True
['af71d94ef4cd4dd984050d97'],af71d94ef4cd4dd984050d97,도심 터미널 가면 어떤 절차 대로 하면 될까 요 ?,True
['2d0027292a82404e8bbdbd4c'],2d0027292a82404e8bbdbd4c,상대 적 불확 지 관련 공탁 금 출 급 청구 확인 소송 관련 판례 찾아줘,True
['b6bb6c7b8f2a4a8997f9e9fd'],312c3a2b5444446b94efd27f,carpark 주차 얼마 내야 되나요,False
['9a6a1a536c9c4454804e1a53'],9a6a1a536c9c4454804e1a53,잘못 입력 된 가입 증서 를 수정 해서 재발 급할 수 있나요 ?,True
['7edb4c2d3b1243939a1290de'],7edb4c2d3b1243939a1290de,사업인정 취소소송 에서 공익 성 판단 기준 을 명시 한 판례 찾아주세요,True
['a74d16818ac2440b86160fa1'],a74d16818ac2440b86160fa1,인천공항 티원 에는 어떤 항공사 들 이 취항 하고 있어 ?,True
['d171c82d173b40c5980e1d9c'],d171c82d173b40c5980e1d9c,전 기 회사 에 대하 여 텔레비전 방송 수신료 의 부과 처분 을 취소 청구,True
['08bcfc65d40a48e591604df5'],08bcfc65d40a48e591604df5,수화물 찾는 순서 안내 해주세요,True
['7ae2fac16b024bf0ad99b1c6'],7ae2fac16b024bf0ad99b1c6,전부금 소송 과 추 심금 소송 차이,True
['6d1fc0e57d6247c1b4b0b423'],6d1fc0e57d6247c1b4b0b423,1 여객 터미널 안 에 환승 데스크 어디 있어 ?,True
['60c06d2bc5db49c7937728b3'],60c06d2bc5db49c7937728b3,요새 하는 게 뭐 있어 ?,True
['cf8bf638db0e4f26891d8f80'],cf8bf638db0e4f26891d8f80,지 장물 을 철거 하는데 생긴 공 사비 를 청구 한 소송 판례 모두 보기,True
['9bfd8673f9c24f51a5a93318'],9bfd8673f9c24f51a5a93318,예방접종 전날 에 뭘 해야하나요 ?,True
['ccd1b70d4de5406a88c77c18'],ccd1b70d4de5406a88c77c18,절차 적 타당성 이 결여 된 수용재결 처분 취소소송 의 판례,True
['199ac5348f0c4cac9c4cbaf4'],199ac5348f0c4cac9c4cbaf4,어떤 서비스 제공 해 ?,True
['fece8be1ac97403b972d9424'],fece8be1ac97403b972d9424,사해행위 에 대한 고의 성 입증 내용 에 대한 자세한 판례,True
['e365b1758d0b49fa976e2d77'],e365b1758d0b49fa976e2d77,손해배상 청구 소송 판례 중 제 3 자행 위로 인한 정전 피해 발생 의 경우   배상금 측정 판례,True
['d6d8dad3b9164cb3bbc8c689'],d6d8dad3b9164cb3bbc8c689,티원 에 출국 장 은 어디 로 가요 ?,True
['b58fef40350549fc92ee0e66'],b58fef40350549fc92ee0e66,바보 야,True
['6da869f515ab4c639c2431d4'],6da869f515ab4c639c2431d4,청약 신청 마감 기한 조항 을 찾아줘,True
['ba0cfd41b7ab4f61b2d193b3'],ba0cfd41b7ab4f61b2d193b3,산 면세 품 교환 받고 싶어요,True
['8703d037bc9b4e4ba05c0716'],56bd5e3f9853441bbb2d068d,제 1 여객 터미널 에서 버스 표 어디서 사 요 ?,False
['2d9d27d779c948b9940b2a97'],2d9d27d779c948b9940b2a97,부당 청구 된 전기요금 강제 로 회수 할 수 있는 소송 판례,True
['d6d8dad3b9164cb3bbc8c689'],d6d8dad3b9164cb3bbc8c689,t 1 입국 장 은 어디 에 있어 ?,True
['cf8bf638db0e4f26891d8f80'],cf8bf638db0e4f26891d8f80,지장 이설 작업 에서 나온 비용 을 청구 하고싶은데 관련 된 소송 자료 를 보여줘,True
['267aa139f1584fe8bee177c4'],267aa139f1584fe8bee177c4,공사 대금 반 환청 구 소송 에 대한 대략 적 인 절차 는 ?,True
['8703d037bc9b4e4ba05c0716'],8703d037bc9b4e4ba05c0716,제 1 여객 터미널 셔틀 타는 곳 알려줘,True
['05ba26fba7a5493bb3fab392'],05ba26fba7a5493bb3fab392,방송 수신료 통합 징수 권 한 부존재 확인 소송 중 인용 된 방송 법 내용 보여줘,True
['971a67db63d54880933eb30d'],49b4f5e308624ce5a996c3a1,쩐다,False
['6577fe957cd74e239a72ff8b'],6577fe957cd74e239a72ff8b,기사 가 너무 불친절 해 요,True
['b7541c8648c54e37965134b2'],b7541c8648c54e37965134b2,동물 검역 하는 절차 알려,True
['f77bc33d28d442629360dd8a'],f77bc33d28d442629360dd8a,비행 스케쥴 알려줘,True
['b7d5f24c0ac6432bb7cd20c3'],b7d5f24c0ac6432bb7cd20c3,오늘 가도 자동 심사 등록 가능해,True
['6c60d65b342e47fe913e817c'],6c60d65b342e47fe913e817c,유인 출국심사 과정 이 궁금해요,True
['0e59de164d654f8ea7ed4523'],0e59de164d654f8ea7ed4523,아기 차 빌려주는 서비스 있어요 ?,True
['8703d037bc9b4e4ba05c0716'],8703d037bc9b4e4ba05c0716,대중교통 타는 곳 어디 냐,True
['fc26ee3823c44625903c951c'],fc26ee3823c44625903c951c,세관 신고서는 모두 다 작성 해야되 ?,True
['e794e051df0b4c57a5a9802a'],e794e051df0b4c57a5a9802a,계약 종별 착오 문제 소송 으로 해결 한 사례,True
['8593b382fc60424698c0c6e0'],8593b382fc60424698c0c6e0,도급 물품 을 공급 하는 업체 외 다른 업체 와 계약 하는 것 을 일시 적 으로 동결 한 판례 가 있나요 ?,True
['edbd2e66bb36437aa273e537'],edbd2e66bb36437aa273e537,미성년 자 의 휴대 품면세 범위 는 ?,True
['698aa75710264ece8991dcfb'],893f452447e2424fb00e8be4,환승 투어 요청 하기,False
['08bcfc65d40a48e591604df5'],08bcfc65d40a48e591604df5,수하물 찾을 때 순서 가 어케되 요 ?,True
['1e8eadc32b7742a4b0b76042'],1e8eadc32b7742a4b0b76042,감전 관련 하여 구상권 청구 소송 판례 나 법적 인 도움 을 구 하고 싶습니다,True
['009dd09ac2de4cb88e6e7a6b'],009dd09ac2de4cb88e6e7a6b,입국심사 가 포함 되나요 환승 투어 에 ?,True
['ea16fd3731c243efbb6231d9'],ea16fd3731c243efbb6231d9,감전 으로 입은 피해 에 관련 한 소송 의 판결 문 을 보여주세요,True
['562e908b5665451c84cb2dcf'],562e908b5665451c84cb2dcf,사유 지 내 설비 한 전주 철거 관련 손 배상 청구 재판 결과 검색,True
['133255cd3f6147b089eb52e4'],133255cd3f6147b089eb52e4,합유 등기 지 분자 사망 후 토지 보상금 부당이득 반환 에 대한 소송 사례,True
['18f4dc69c2e64e3e85ae05e1'],18f4dc69c2e64e3e85ae05e1,다른 택배 회사 에서 온 상품 반송 할 수 있어 ?,True
['10d8e5cca1d5435eb6bf6cc5'],10d8e5cca1d5435eb6bf6cc5,여권 잃어버렸을 때 임시 발급 방법 없을까,True
['ac5236c35ec54bcc94672afb'],ac5236c35ec54bcc94672afb,토지 수용재결 취소소송 판결 후 사업 중단 에 대한 내용 이 명시 된 판례 를 보여줘,True
['7b1faf1cfb7e46159358ec49'],7b1faf1cfb7e46159358ec49,나이 가,True
['8af1ea6670db4beb88144894'],8af1ea6670db4beb88144894,전 기업체 와의 계약 에 대한 이해 부족 으로 계약위반 시 이 에 대해 위약금 청구 소송 을 할 수 있나요 ?,True
['f944d32f776243c89ba54f09'],f944d32f776243c89ba54f09,수화물 을 못 찾았으면 어떡해야 해 ?,True
['795c35982c204388a819fe53'],795c35982c204388a819fe53,무인   체크 인하려면   어디 로 가야 돼 ?,True
['1c66f80f277047a788a9a4a4'],1c66f80f277047a788a9a4a4,도심 터미널 이용 가능 대상 이 궁금해요,True
['cae5e2cff8824a4c8e9ff00a'],cae5e2cff8824a4c8e9ff00a,구비 서류 발급 시 권장 하는 발급 기간 이 있나요 ?,True
['0243ef000ee143c69a056a29'],0243ef000ee143c69a056a29,불시 정전 자연재해 관련 손해배상 청구 소송 판례,True
['d76f82e67ddc48ada678e764'],d76f82e67ddc48ada678e764,출국 전 에 보험 들 수 있어 ?,True
['d0bdc6c97ca547af92ec40b5'],d0bdc6c97ca547af92ec40b5,무단 사용 변 상금 청구 소송 에서 변 상금 부과 한 판례 알고싶어요,True
['406ff0fe602a4d47b02513c7'],406ff0fe602a4d47b02513c7,토지 수용 보상금 에 대한 청구 이의 소송 사례 가 있나요 ?,True
['63c329690dbe4edb83aefe28'],63c329690dbe4edb83aefe28,창구 에서 부가세 돌려 받는 방법 알려주세요,True
['562e908b5665451c84cb2dcf'],562e908b5665451c84cb2dcf,전주 철거 손해배상 청구 소송 중 부지 관련 소송 판례 검색,True
['5844f692252d4b7cac6ee11a'],5844f692252d4b7cac6ee11a,분실 했던   짐   찾는   곳   어딘가 요 ?,True
['26f1ade976014965bbccf5bc'],26f1ade976014965bbccf5bc,차량 사고 등 이 작업 중 에 생겼을 때 손해배상 을 청구 한 소송 사례 가 있나요 ?,True
['4502b3e652a64f67af438f5f'],4502b3e652a64f67af438f5f,장기간 방치 된 국유재산 관련 변상 금부 과 처분 취소소송 판례,True
['e794e051df0b4c57a5a9802a'],e794e051df0b4c57a5a9802a,전기 료 납부 관련 소송 중 계약 종별 에 대한 판례 보기,True
['6c60d65b342e47fe913e817c'],6c60d65b342e47fe913e817c,유인 입국심사 는 절차 가 까다롭나요 ?,True
['60c06d2bc5db49c7937728b3'],60c06d2bc5db49c7937728b3,요즘 하는 일 알려줘,True
['f9523f45495c4720bdf435b8'],f9523f45495c4720bdf435b8,공항 KTX 는 어떻게 타 ?,True
['d8820caa787d448593425b04'],d8820caa787d448593425b04,내항 선 인데 외항선 으로 어떻 게 가 ?,True
['2768c8a13f174eeaadc17439'],2768c8a13f174eeaadc17439,어디 에서 제공 해주니 동식물 검역 서,True
['70af7bc68eb844809496eee4'],70af7bc68eb844809496eee4,중앙 홀 디자인 스킨 영업 시간 은 ?,True
['95311f51c5104924b0794a51'],95311f51c5104924b0794a51,탑승수속 은 몇 시 부터 가능해 ?,True
['0e59de164d654f8ea7ed4523'],0e59de164d654f8ea7ed4523,휠체어 는   얼마 에   빌릴   수   있나요,True
['608d176ea73e42b39dd91aa2'],608d176ea73e42b39dd91aa2,세관 신고 때 통과 못 하는 물품 있어 ?,True
['a33f6690d82a449db09d5d11'],a33f6690d82a449db09d5d11,공제 부금 적립 에 제한 이 존재 하나요 ?,True
['53123f4da2714c7287f16487'],53123f4da2714c7287f16487,부당해고 구제 재심 신청 에서 해고 절차 의 적 법성 여부 를 따진 판례,True
['05ba26fba7a5493bb3fab392'],05ba26fba7a5493bb3fab392,전기요금 고지서 에 수신료 를 통합 하여 징수 할 권한 이 없 음 의 확인 을 청구 하는 소송,True
['4cd71844cd19465a8b1c52d3'],4cd71844cd19465a8b1c52d3,출입국 시 무료 수하물 규정 이 같나요 ?,True
['ac5236c35ec54bcc94672afb'],ac5236c35ec54bcc94672afb,금전 적 보상 을 받은 이후 에 토지 수용재결 처분 취소 청구 소송 을 할 수 있나요 ?,True
['d5f4213eca114e63957bf6f4'],d5f4213eca114e63957bf6f4,셀프 백 드롭 기기 어딨는지 아는 거 인정 ?,True
['af71d94ef4cd4dd984050d97'],af71d94ef4cd4dd984050d97,도심 터미널 들어가면 어떤 순서 로 이용 하면 돼,True
['fc26ee3823c44625903c951c'],2d7669436f8c48d099233be7,여 봐요,False
['21baa8de0ecf40a0a11c9569'],fe4f454dcb8c42918f5f3f4e,하 요,False
['796f3e425e894b8aaed82919'],796f3e425e894b8aaed82919,무슨 터미널 이야 ? 110 게이트,True
['b7541c8648c54e37965134b2'],b7541c8648c54e37965134b2,입국 시 동식물 검역 에 대해 알려주세요,True
['b6bb6c7b8f2a4a8997f9e9fd'],b6bb6c7b8f2a4a8997f9e9fd,얼마 면 대리 주차 해주는 서비스 이용 할 수 있을까요 ?,True
['e7b4ff682a7c47c18b23c941'],e7b4ff682a7c47c18b23c941,답변 이 마음 에 안 들어,True
['0e59de164d654f8ea7ed4523'],0e59de164d654f8ea7ed4523,유모차 대여 안내 해주세요,True
['dcbd2606d8264f25b377f177'],dcbd2606d8264f25b377f177,회사 는 공 제 가입 을 거부 할 수 없나요,True
['b6bb6c7b8f2a4a8997f9e9fd'],60c06d2bc5db49c7937728b3,널 흥 돋게 하는거 뭐 있어 ?,False
['475a61cf27284552adfd47de'],475a61cf27284552adfd47de,타이항공 은 어느 항공사 야 ?,True
['bbe3ed6029b64b75a071642a'],bbe3ed6029b64b75a071642a,장기 적 으로 전 기 료 를 체납 했을 때 청구 소송 에 대하 여,True
['bc81e281b0bd44b2b532182f'],bc81e281b0bd44b2b532182f,면세 수렴 장소 어딘 지 궁금해요,True
['b7541c8648c54e37965134b2'],b7541c8648c54e37965134b2,출입국 할 때 해산물   검역 은   어떻게   이뤄지나요 ?,True
['5a8bc6b72c204bb99ec0716c'],5a8bc6b72c204bb99ec0716c,어디가 젤 여행 하기 위험해 ?,True
['21fb44a38987401799177003'],21fb44a38987401799177003,외국 법인 중소기업 포함 여부,True
['ea81c81bf32a4590b003b68a'],ea81c81bf32a4590b003b68a,고사리 면제 통관 범위 알 고 있냐,True
['a74d16818ac2440b86160fa1'],a74d16818ac2440b86160fa1,각 터미널 에 어떤 항공사 들 이 있는지 궁금해요,True
['eb3e25d0ab5141b8863e2f5a'],eb3e25d0ab5141b8863e2f5a,국유 지로 소유권보존등기 가 된 경우 말 소 청구 소송 사례 는 ?,True
['d0bdc6c97ca547af92ec40b5'],1dfab7bc9cac4e70bf4e2a23,구 상금 청구 소송 의 대표 판례 안내,False
['25e68bd56ea7470c83e9d911'],25e68bd56ea7470c83e9d911,전 기업체 가 전 기세 에 대해 부당이득 을 취한 경우 이 에 대한 소송 판례,True
['33750656dbc742a99c7e2e18'],33750656dbc742a99c7e2e18,내일 채움 공제 회계 처리 진행,True
['4e86e83b1ee04d47a69314c1'],4e86e83b1ee04d47a69314c1,보안 검사 할 때 포기 하고 온 건 ?,True
['971a67db63d54880933eb30d'],b7541c8648c54e37965134b2,통과 되게 하려면 어떻게 해야되 ? 동식물 검사,False
['2d0027292a82404e8bbdbd4c'],2d0027292a82404e8bbdbd4c,가압류 진행 된 공탁 금 출 급 청구권 확인 소송 의 판례 를 보여주세요,True
['6ff880c05c6344baa252ec5f'],6ff880c05c6344baa252ec5f,세금 계산서 발행 어떻게 하나요 ?,True
['afc8416dd20b4fd8a0af412c'],f88afbed5b074e6e9116e32f,청년 공제 중간 에 해약 했었는데 청년 재직 자 청약 새로 해도 상관없죠 ?,False
['844926e2302141e5bdd928f5'],844926e2302141e5bdd928f5,자동 이체 은행 에서 출금 되는 날짜 가 언제 예요 ?,True
['1cfba082f3a8457abe8432df'],1cfba082f3a8457abe8432df,노트북 가지 고 비행기 탈 수 있어 ?,True
['5a8bc6b72c204bb99ec0716c'],5a8bc6b72c204bb99ec0716c,여행 경보 수치 높은나라 알려주세요,True
['b6d422a33b444426865f666a'],b6d422a33b444426865f666a,토지 에 대해 사 용의 지만 밝힌 경우 에도 토지 소유권 침해 금지 가처분 소송 이 가능한가요 ?,True
['ba0cfd41b7ab4f61b2d193b3'],ba0cfd41b7ab4f61b2d193b3,면세 품 환불 하려면 어떻게 하면 좋나요 ?,True
['71c1e762532f442097134a7d'],71c1e762532f442097134a7d,전 기 료 에 대한 손해배상 시 배상 액 기준 이 어떻게 되나요 ?,True
['d3ce49af7b9646b78a69207c'],d3ce49af7b9646b78a69207c,퇴직금 청구 소송 관련 퇴직금 중간 정산 사유 는 ?,True
['6d1fc0e57d6247c1b4b0b423'],6d1fc0e57d6247c1b4b0b423,어디 에 위치 하고 있는지 알고있나요 환승 데스크,True
['31ee2873d7754cb38e29c0b9'],31ee2873d7754cb38e29c0b9,공항 에서 손님 어디서 반기 면 됨 ?,True
['4e86e83b1ee04d47a69314c1'],4e86e83b1ee04d47a69314c1,포기 물건 을 택배 로 보내 달라 고 해도되 ?,True
['6ca0a9e0f05b43d4bded5952'],6ca0a9e0f05b43d4bded5952,다태 임신 시 에 몇 주 까지 비행기 타도 되나요,True
['c37f332606334dcf8574e54e'],c37f332606334dcf8574e54e,계량기 오 결선 으로 인한 누락 요금 의 납부 불 이행 시 소송 을 걸 수 있나요 ?,True
['e794e051df0b4c57a5a9802a'],e794e051df0b4c57a5a9802a,계약 종별 착오 발생 한 전 기세 관련 소송 판례 보여줘,True
['afc9570e5c604ab39e13f8d1'],afc9570e5c604ab39e13f8d1,세액 얼마 나올까 계산 해볼래,True
['26fd175c732f4de3bb993764'],a369b7cbc70d4279bc3bc9a1,인사 발령 관련 무효 소송 에 대한 판례 들 알려주세요,False
['0e59de164d654f8ea7ed4523'],1323601d8b8d40e2b8c6ae16,교통 약자 출구 자정 넘어서도 쓸수있나요,False
['3f7851846d2c435fbf0c6951'],3f7851846d2c435fbf0c6951,유실물 보관 장소,True
['e31b12f8212b4c1a8483527c'],e31b12f8212b4c1a8483527c,잘못 부과 한 임대료 에 대한 임대료 부과 처분 취소소송 판례,True
['e365b1758d0b49fa976e2d77'],e365b1758d0b49fa976e2d77,정전 사고 가 제 3 자행 위로 초래 된 경우 손 배상 청구 소송 판례 가 변경 된 사례,True
['1323601d8b8d40e2b8c6ae16'],1323601d8b8d40e2b8c6ae16,교통 약자 우대 출구 란거 시간 이 정해져있어 ?,True
['e31b12f8212b4c1a8483527c'],e31b12f8212b4c1a8483527c,불필요한 임대료 부과 처분 에 대해 취소소송 청구 한 판례 검색 해줘,True
['406ff0fe602a4d47b02513c7'],406ff0fe602a4d47b02513c7,토지 관련 청구 이의 의 소 에서 상당 액 공탁 을 조건 으로 강제 집행정지 결정 한 판례,True
['d6d8dad3b9164cb3bbc8c689'],d6d8dad3b9164cb3bbc8c689,몇 층 에 출국 장 있어요 ? 제 일 여객 에서,True
['2208c32567a34fb5bafbc59b'],2208c32567a34fb5bafbc59b,공고 절차 상 하자있는   인 허가 청구 소송 관련 판례,True
['0b345d700ed54b72989a3139'],0b345d700ed54b72989a3139,인 가처분 취소소송 의 상 고심 을 각하 한 대법원 판례 찾아줘,True
['e2fec3a728bb49fd9da62508'],e2fec3a728bb49fd9da62508,회사 대표 면 가입 안 돼요 ?,True
['1323601d8b8d40e2b8c6ae16'],1323601d8b8d40e2b8c6ae16,이용 못 하는 시간 언제 야 우대 출구,True
['796f3e425e894b8aaed82919'],796f3e425e894b8aaed82919,50 번 게이트 면 어디 로 가야 하는거야 ?,True
['30e8606ae09e499e95c2b6b2'],30e8606ae09e499e95c2b6b2,반품 할 때 받는 사람 바꿀 수 없나요 ?,True
['157f7427ea1c4217bb860b5d'],157f7427ea1c4217bb860b5d,근로자 연봉 인상 대신 내일 채움 공제 가입 하는 것 도 가능하죠 ?,True
['8ccf56dff79f4a808d64eacb'],6d1fc0e57d6247c1b4b0b423,환승 체크 인하는 카운터 알려주세요,False
['758b39a700ac4998b5d4288c'],758b39a700ac4998b5d4288c,제 1 터미널 에서   출국 할 때   출국 경로   알려주세요,True
['fc37194dc59a4eacb30b0ba4'],fc37194dc59a4eacb30b0ba4,불법점유 한 송전 선 철거 관련 부당이득 금 에 이자 가 부과 되는지 관련 판례,True
['56bd5e3f9853441bbb2d068d'],56bd5e3f9853441bbb2d068d,심야버스 매표소 안내,True
['f1372e8326a449d8a1d9fae0'],f1372e8326a449d8a1d9fae0,온라인 청약 신청 최종 으로 했는데 수정 하고 싶어,True
['0b345d700ed54b72989a3139'],0b345d700ed54b72989a3139,인 가처분 취소 청구 소송 의 법률상 이익 에 대한 판례 알려줘,True
['b7541c8648c54e37965134b2'],2ce47c1f455e479e82b6ccf6,물어보고싶어 패신저 검역,False
['7d35756eabfd46f6b1084b40'],7d35756eabfd46f6b1084b40,실시 계획 승인 무효 확인 소송 의 소송 대상 범위 에 대한 판례 찾아줘,True
['e365b1758d0b49fa976e2d77'],e365b1758d0b49fa976e2d77,제 3 자로 인한 정전 사고 관련 손 배상 청구권 면책 관련 판례 변경 된 경우,True
['d50dca3b8bc94f32999c4410'],d50dca3b8bc94f32999c4410,쓸모없는 전선 이설 작업 비용 반 환청 구 소송 한 판례 보기,True
['df5eb9bc8e8c4b6e8535f402'],df5eb9bc8e8c4b6e8535f402,감전 으로 인한 손해배상 청구 소송 에서 배상금 면책 판례 를 알 고 싶습니다,True
['98be91a488a74e41942cdffc'],98be91a488a74e41942cdffc,공 사비 관련 구상권 을 행사 하고 싶습니다,True
['ac5236c35ec54bcc94672afb'],ac5236c35ec54bcc94672afb,현행법 에서 토지 수용재결 처분 취소 청구 소송 이 가능한 기준 이 있나요 ?,True
['d73e24f061f741ebaa7509e3'],d73e24f061f741ebaa7509e3,공항 기차 운임 비 궁금 각 임,True
['1323601d8b8d40e2b8c6ae16'],1323601d8b8d40e2b8c6ae16,교통 장애인 우대 출구 이용 가능 타임 알려주세요,True
['be29e436d52242ffaf33d5d6'],be29e436d52242ffaf33d5d6,도급 물품 입찰 관련 소송 중 국가 를 상대로 한 판례,True
['26950888c0f04f7b8a1196bd'],26950888c0f04f7b8a1196bd,절차 가 위법 한 허가 반려 처분 에 대한 취소소송 관련 판례 검색 해줘,True
['53d8d083ab2c405bbe3a572f'],53d8d083ab2c405bbe3a572f,납부 처리 가 완료 된 전 기세 에 대한 반환 을 청구 하는 소송,True
['21baa8de0ecf40a0a11c9569'],21baa8de0ecf40a0a11c9569,엄마 야,True
['6d1fc0e57d6247c1b4b0b423'],6d1fc0e57d6247c1b4b0b423,비행기 갈아탈 때 거치는 환승 데스크 어디 쪽 에이 쓰 ?,True
['475a61cf27284552adfd47de'],475a61cf27284552adfd47de,취항 사별 정보 들 아는거 다 말햇,True
['fc26ee3823c44625903c951c'],907670b0870146b5ae175f8f,세관 신고 서 가짜 로 작성 하면 어케되 죠 ?,False
['589068da47fc4a5f82fe5ac7'],589068da47fc4a5f82fe5ac7,물품 공급 관련 양 수금 청구 소송 판례 안내,True
['0e06f21eeb034000a6bb6861'],4df2aa0e714f4a83af3e3e71,너 정체 가 뭐임,False
['475a61cf27284552adfd47de'],28ee42811a494759b5598839,피지 항공   뭐 니 아름,False
['21baa8de0ecf40a0a11c9569'],6d9f75d689d546fd9cbf79f0,너 말 야 너,False
['bc81e281b0bd44b2b532182f'],bc81e281b0bd44b2b532182f,탑승 동 인도 장 연락처 알려줘 면세 지역,True
['5bb8c4ae665a443f8bd6ce5e'],5bb8c4ae665a443f8bd6ce5e,이익 교량 의 원칙 위배 된 행정처분 에 대해 집행정지 소송 청구 한 판례,True
['cc53727a4ffe485b9e40a1c4'],cc53727a4ffe485b9e40a1c4,손 배상 재판 결과 중 비감 전 사고 노동 재해 가 인정 된 판례 보기,True
['73c5911081ba4c6289d3f85b'],73c5911081ba4c6289d3f85b,다른사람 이 유실물 대신 찾으러 가도 되는 부분 ?,True
['406ff0fe602a4d47b02513c7'],406ff0fe602a4d47b02513c7,제 3 자 소유 의 토지 소유권 이전 등기 청구 에 대한 청구 이의 소송 판례,True
['9d17b11a95c3475a88be0964'],9d17b11a95c3475a88be0964,얘방 접종 해야 되니 반려동물 동 반시 에,True
['e0f61c358eb143e5a419545b'],e0f61c358eb143e5a419545b,현장 통관 에 대해 알려줘,True
['699303bcc6014b46b499109f'],699303bcc6014b46b499109f,CJ 대 한 통운 국제특송 은 편의점 에서도 이용 할 수 있나요 ?,True
['2208c32567a34fb5bafbc59b'],2208c32567a34fb5bafbc59b,인 허가 처분 관련 소송 판례 에서 말 하는 협의 의 소 익,True
['9fe481aa180e42129935cde2'],9fe481aa180e42129935cde2,환승 투어 시간 은 이 동 시간 도 포함 각 ?,True
['e0f61c358eb143e5a419545b'],e0f61c358eb143e5a419545b,현장 통관 은 어떻게 진행 돼 ?,True
['3281ace497c24c08a907aab6'],3281ace497c24c08a907aab6,보상금 수령 후 청구 된 계획 휴전 관련 손 배상 소송 이 기각 된 경우 판례,True
['ea81c81bf32a4590b003b68a'],ea81c81bf32a4590b003b68a,인삼 면세 받을 수 있는 범위 알려줘,True
['ce6534415e6c4119a0edc832'],3b40f74f92174137a87c12a7,내 가 밀린 돈 얼마 죠 ?,False
['8e1c40b4c71d485b978ae7c9'],8e1c40b4c71d485b978ae7c9,시각장애인 위 한 안내 책자 는 어디 있나요,True
['9d17b11a95c3475a88be0964'],1cfba082f3a8457abe8432df,동물 을 기내 에 데리 고 탈순 없어 ?,False
['eb3e25d0ab5141b8863e2f5a'],eb3e25d0ab5141b8863e2f5a,법률상 토지 소유권 자 가 중복 되는 경우 소유권보존등기 말 소 청구 소송 관련 판례,True
['a74d16818ac2440b86160fa1'],475a61cf27284552adfd47de,취항 항공사 에 대해 물어봐도 되 ?,False
['d7c324d39a104e008e2b221a'],d7c324d39a104e008e2b221a,교통 약자 우대 서비스 위치,True
['53d8d083ab2c405bbe3a572f'],53d8d083ab2c405bbe3a572f,심야 요금 관련 전기요금 반 환청 구 소송 판례,True
['d5b7349950db464788b9f159'],d5b7349950db464788b9f159,환승 할 때 식수 는 어떻게 담아가 야하는거야 ?,True
['7cd680b34ad1404db3e23b37'],7cd680b34ad1404db3e23b37,잘못 결제 된 체납 전기요금 반환 청구 소송,True
['07cc5390da01419691644207'],07cc5390da01419691644207,외화 반입 허가 는 어디서 하나요,True
['6a681fed583b4da4a17f9cb0'],cbd58af253244f16a277b76d,최단 노선 알려줘 인천공항 갈 때,False
['70af7bc68eb844809496eee4'],55c41504f49d406684221108,면세 품 사려 면 어떻게 하죠,False
['b7d5f24c0ac6432bb7cd20c3'],b7d5f24c0ac6432bb7cd20c3,제 1 여객 자동 출국심사 등록 센터 정보 알려줘,True
